file_name,labels
with_mask. (548).jpg,1
without_mask. (424).jpg,0
with_mask. (225).jpg,1
without_mask. (15).jpg,0
without_mask. (86).jpg,0
without_mask. (526).jpg,0
without_mask. (69).jpg,0
with_mask. (465).jpg,1
with_mask. (179).jpg,1
without_mask. (80).jpg,0
without_mask. (473).jpg,0
with_mask. (81).jpg,1
without_mask. (607).jpg,0
with_mask. (56).jpg,1
without_mask. (462).jpg,0
without_mask. (173).jpg,0
without_mask. (87).jpg,0
without_mask. (352).jpg,0
without_mask. (398).jpg,0
with_mask. (332).jpg,1
without_mask. (329).jpg,0
with_mask. (397).jpg,1
with_mask. (651).jpg,1
without_mask. (363).jpg,0
with_mask. (620).jpg,1
without_mask. (520).jpg,0
with_mask. (319).jpg,1
with_mask. (346).jpg,1
with_mask. (357).jpg,1
with_mask. (296).jpg,1
without_mask. (474).jpg,0
without_mask. (205).jpg,0
with_mask. (348).jpg,1
with_mask. (652).jpg,1
without_mask. (263).jpg,0
with_mask. (265).jpg,1
without_mask. (321).jpg,0
with_mask. (31).jpg,1
with_mask. (78).jpg,1
with_mask. (405).jpg,1
without_mask. (232).jpg,0
with_mask. (150).jpg,1
without_mask. (154).jpg,0
without_mask. (149).jpg,0
without_mask. (177).jpg,0
with_mask. (395).jpg,1
without_mask. (273).jpg,0
with_mask. (256).jpg,1
without_mask. (174).jpg,0
with_mask. (7).jpg,1
without_mask. (182).jpg,0
with_mask. (359).jpg,1
with_mask. (573).jpg,1
with_mask. (644).jpg,1
without_mask. (333).jpg,0
with_mask. (602).jpg,1
with_mask. (541).jpg,1
without_mask. (415).jpg,0
without_mask. (485).jpg,0
without_mask. (338).jpg,0
without_mask. (201).jpg,0
with_mask. (514).jpg,1
with_mask. (17).jpg,1
without_mask. (293).jpg,0
without_mask. (601).jpg,0
with_mask. (65).jpg,1
with_mask. (249).jpg,1
without_mask. (66).jpg,0
with_mask. (524).jpg,1
without_mask. (206).jpg,0
with_mask. (638).jpg,1
without_mask. (124).jpg,0
with_mask. (84).jpg,1
with_mask. (74).jpg,1
with_mask. (456).jpg,1
with_mask. (464).jpg,1
without_mask. (105).jpg,0
without_mask. (655).jpg,0
without_mask. (442).jpg,0
with_mask. (297).jpg,1
without_mask. (642).jpg,0
with_mask. (216).jpg,1
with_mask. (642).jpg,1
with_mask. (676).jpg,1
without_mask. (538).jpg,0
without_mask. (265).jpg,0
without_mask. (550).jpg,0
with_mask. (280).jpg,1
with_mask. (431).jpg,1
with_mask. (223).jpg,1
without_mask. (395).jpg,0
with_mask. (100).jpg,1
without_mask. (671).jpg,0
with_mask. (649).jpg,1
with_mask. (389).jpg,1
with_mask. (59).jpg,1
with_mask. (314).jpg,1
with_mask. (687).jpg,1
with_mask. (8).jpg,1
with_mask. (320).jpg,1
with_mask. (588).jpg,1
with_mask. (66).jpg,1
with_mask. (635).jpg,1
with_mask. (111).jpg,1
without_mask. (283).jpg,0
without_mask. (20).jpg,0
without_mask. (575).jpg,0
without_mask. (406).jpg,0
without_mask. (192).jpg,0
without_mask. (680).jpg,0
with_mask. (613).jpg,1
without_mask. (156).jpg,0
without_mask. (684).jpg,0
without_mask. (200).jpg,0
with_mask. (127).jpg,1
without_mask. (139).jpg,0
without_mask. (55).jpg,0
with_mask. (260).jpg,1
with_mask. (271).jpg,1
without_mask. (623).jpg,0
with_mask. (267).jpg,1
with_mask. (48).jpg,1
with_mask. (564).jpg,1
without_mask. (339).jpg,0
with_mask. (89).jpg,1
with_mask. (255).jpg,1
without_mask. (148).jpg,0
with_mask. (176).jpg,1
without_mask. (388).jpg,0
without_mask. (394).jpg,0
with_mask. (333).jpg,1
without_mask. (355).jpg,0
without_mask. (366).jpg,0
without_mask. (226).jpg,0
without_mask. (367).jpg,0
with_mask. (625).jpg,1
with_mask. (550).jpg,1
without_mask. (58).jpg,0
with_mask. (643).jpg,1
without_mask. (132).jpg,0
with_mask. (97).jpg,1
with_mask. (208).jpg,1
with_mask. (585).jpg,1
with_mask. (159).jpg,1
with_mask. (534).jpg,1
without_mask. (486).jpg,0
without_mask. (488).jpg,0
with_mask. (215).jpg,1
with_mask. (103).jpg,1
with_mask. (675).jpg,1
without_mask. (143).jpg,0
with_mask. (473).jpg,1
with_mask. (259).jpg,1
without_mask. (389).jpg,0
without_mask. (23).jpg,0
with_mask. (156).jpg,1
with_mask. (593).jpg,1
with_mask. (647).jpg,1
without_mask. (414).jpg,0
with_mask. (196).jpg,1
with_mask. (307).jpg,1
with_mask. (672).jpg,1
with_mask. (70).jpg,1
with_mask. (466).jpg,1
with_mask. (400).jpg,1
without_mask. (161).jpg,0
without_mask. (523).jpg,0
without_mask. (199).jpg,0
with_mask. (670).jpg,1
with_mask. (244).jpg,1
without_mask. (634).jpg,0
without_mask. (224).jpg,0
with_mask. (12).jpg,1
without_mask. (6).jpg,0
with_mask. (245).jpg,1
without_mask. (85).jpg,0
without_mask. (104).jpg,0
with_mask. (54).jpg,1
with_mask. (384).jpg,1
with_mask. (641).jpg,1
without_mask. (64).jpg,0
with_mask. (381).jpg,1
with_mask. (379).jpg,1
without_mask. (545).jpg,0
with_mask. (622).jpg,1
with_mask. (180).jpg,1
without_mask. (617).jpg,0
without_mask. (330).jpg,0
with_mask. (419).jpg,1
with_mask. (328).jpg,1
with_mask. (82).jpg,1
with_mask. (576).jpg,1
without_mask. (582).jpg,0
with_mask. (682).jpg,1
with_mask. (440).jpg,1
without_mask. (297).jpg,0
without_mask. (495).jpg,0
without_mask. (532).jpg,0
with_mask. (403).jpg,1
with_mask. (387).jpg,1
without_mask. (547).jpg,0
without_mask. (47).jpg,0
with_mask. (574).jpg,1
with_mask. (434).jpg,1
with_mask. (517).jpg,1
without_mask. (455).jpg,0
without_mask. (144).jpg,0
with_mask. (409).jpg,1
with_mask. (612).jpg,1
with_mask. (134).jpg,1
with_mask. (268).jpg,1
with_mask. (170).jpg,1
with_mask. (108).jpg,1
with_mask. (684).jpg,1
without_mask. (106).jpg,0
without_mask. (615).jpg,0
with_mask. (83).jpg,1
with_mask. (484).jpg,1
without_mask. (219).jpg,0
without_mask. (75).jpg,0
with_mask. (529).jpg,1
with_mask. (224).jpg,1
without_mask. (574).jpg,0
without_mask. (238).jpg,0
with_mask. (52).jpg,1
with_mask. (178).jpg,1
with_mask. (408).jpg,1
with_mask. (128).jpg,1
with_mask. (555).jpg,1
with_mask. (28).jpg,1
without_mask. (583).jpg,0
with_mask. (336).jpg,1
without_mask. (225).jpg,0
with_mask. (63).jpg,1
without_mask. (91).jpg,0
without_mask. (337).jpg,0
without_mask. (555).jpg,0
with_mask. (592).jpg,1
without_mask. (98).jpg,0
without_mask. (561).jpg,0
without_mask. (638).jpg,0
without_mask. (589).jpg,0
with_mask. (25).jpg,1
without_mask. (108).jpg,0
with_mask. (235).jpg,1
with_mask. (511).jpg,1
with_mask. (462).jpg,1
without_mask. (463).jpg,0
without_mask. (26).jpg,0
without_mask. (646).jpg,0
without_mask. (445).jpg,0
without_mask. (5).jpg,0
with_mask. (80).jpg,1
with_mask. (5).jpg,1
without_mask. (131).jpg,0
without_mask. (170).jpg,0
with_mask. (386).jpg,1
without_mask. (423).jpg,0
without_mask. (458).jpg,0
without_mask. (674).jpg,0
without_mask. (307).jpg,0
without_mask. (107).jpg,0
without_mask. (277).jpg,0
with_mask. (372).jpg,1
without_mask. (215).jpg,0
with_mask. (406).jpg,1
with_mask. (610).jpg,1
with_mask. (634).jpg,1
with_mask. (198).jpg,1
without_mask. (88).jpg,0
without_mask. (113).jpg,0
with_mask. (22).jpg,1
with_mask. (16).jpg,1
with_mask. (544).jpg,1
without_mask. (267).jpg,0
without_mask. (39).jpg,0
without_mask. (437).jpg,0
without_mask. (412).jpg,0
with_mask. (67).jpg,1
with_mask. (469).jpg,1
without_mask. (433).jpg,0
without_mask. (11).jpg,0
with_mask. (496).jpg,1
with_mask. (453).jpg,1
without_mask. (346).jpg,0
with_mask. (53).jpg,1
with_mask. (220).jpg,1
with_mask. (377).jpg,1
without_mask. (612).jpg,0
with_mask. (340).jpg,1
without_mask. (428).jpg,0
with_mask. (172).jpg,1
without_mask. (353).jpg,0
with_mask. (361).jpg,1
without_mask. (597).jpg,0
without_mask. (475).jpg,0
without_mask. (74).jpg,0
without_mask. (596).jpg,0
with_mask. (369).jpg,1
with_mask. (558).jpg,1
without_mask. (466).jpg,0
with_mask. (236).jpg,1
without_mask. (43).jpg,0
without_mask. (239).jpg,0
with_mask. (452).jpg,1
with_mask. (124).jpg,1
with_mask. (247).jpg,1
with_mask. (571).jpg,1
without_mask. (556).jpg,0
with_mask. (679).jpg,1
without_mask. (376).jpg,0
without_mask. (309).jpg,0
without_mask. (288).jpg,0
with_mask. (485).jpg,1
without_mask. (618).jpg,0
without_mask. (603).jpg,0
with_mask. (656).jpg,1
with_mask. (282).jpg,1
with_mask. (554).jpg,1
without_mask. (519).jpg,0
without_mask. (127).jpg,0
without_mask. (594).jpg,0
with_mask. (69).jpg,1
without_mask. (250).jpg,0
without_mask. (468).jpg,0
with_mask. (653).jpg,1
with_mask. (13).jpg,1
with_mask. (185).jpg,1
with_mask. (116).jpg,1
without_mask. (441).jpg,0
with_mask. (21).jpg,1
with_mask. (284).jpg,1
with_mask. (450).jpg,1
with_mask. (106).jpg,1
with_mask. (420).jpg,1
without_mask. (314).jpg,0
with_mask. (689).jpg,1
with_mask. (563).jpg,1
without_mask. (403).jpg,0
without_mask. (432).jpg,0
with_mask. (94).jpg,1
without_mask. (401).jpg,0
without_mask. (483).jpg,0
without_mask. (286).jpg,0
with_mask. (437).jpg,1
with_mask. (482).jpg,1
without_mask. (658).jpg,0
with_mask. (424).jpg,1
without_mask. (33).jpg,0
with_mask. (309).jpg,1
without_mask. (544).jpg,0
without_mask. (499).jpg,0
with_mask. (603).jpg,1
without_mask. (29).jpg,0
without_mask. (409).jpg,0
without_mask. (270).jpg,0
without_mask. (269).jpg,0
without_mask. (72).jpg,0
without_mask. (231).jpg,0
without_mask. (480).jpg,0
without_mask. (564).jpg,0
with_mask. (240).jpg,1
with_mask. (101).jpg,1
with_mask. (317).jpg,1
without_mask. (535).jpg,0
with_mask. (338).jpg,1
without_mask. (682).jpg,0
without_mask. (622).jpg,0
without_mask. (50).jpg,0
with_mask. (630).jpg,1
without_mask. (541).jpg,0
with_mask. (375).jpg,1
with_mask. (581).jpg,1
without_mask. (36).jpg,0
without_mask. (494).jpg,0
with_mask. (109).jpg,1
without_mask. (328).jpg,0
without_mask. (4).jpg,0
without_mask. (287).jpg,0
without_mask. (304).jpg,0
without_mask. (2).jpg,0
with_mask. (3).jpg,1
without_mask. (379).jpg,0
without_mask. (667).jpg,0
without_mask. (99).jpg,0
without_mask. (487).jpg,0
with_mask. (623).jpg,1
without_mask. (245).jpg,0
without_mask. (21).jpg,0
with_mask. (305).jpg,1
with_mask. (631).jpg,1
with_mask. (246).jpg,1
without_mask. (356).jpg,0
with_mask. (120).jpg,1
without_mask. (648).jpg,0
with_mask. (591).jpg,1
without_mask. (3).jpg,0
without_mask. (652).jpg,0
with_mask. (645).jpg,1
without_mask. (31).jpg,0
without_mask. (650).jpg,0
without_mask. (411).jpg,0
with_mask. (536).jpg,1
with_mask. (557).jpg,1
with_mask. (380).jpg,1
with_mask. (278).jpg,1
without_mask. (590).jpg,0
without_mask. (357).jpg,0
with_mask. (168).jpg,1
without_mask. (278).jpg,0
with_mask. (77).jpg,1
without_mask. (602).jpg,0
without_mask. (361).jpg,0
with_mask. (530).jpg,1
without_mask. (179).jpg,0
with_mask. (686).jpg,1
without_mask. (96).jpg,0
without_mask. (184).jpg,0
with_mask. (130).jpg,1
with_mask. (252).jpg,1
without_mask. (275).jpg,0
with_mask. (181).jpg,1
with_mask. (480).jpg,1
without_mask. (236).jpg,0
with_mask. (569).jpg,1
with_mask. (412).jpg,1
without_mask. (611).jpg,0
without_mask. (16).jpg,0
without_mask. (235).jpg,0
with_mask. (661).jpg,1
with_mask. (262).jpg,1
without_mask. (95).jpg,0
with_mask. (151).jpg,1
without_mask. (506).jpg,0
without_mask. (665).jpg,0
with_mask. (454).jpg,1
with_mask. (415).jpg,1
without_mask. (670).jpg,0
without_mask. (48).jpg,0
with_mask. (288).jpg,1
without_mask. (255).jpg,0
without_mask. (387).jpg,0
with_mask. (354).jpg,1
with_mask. (201).jpg,1
without_mask. (450).jpg,0
with_mask. (491).jpg,1
without_mask. (296).jpg,0
with_mask. (165).jpg,1
with_mask. (212).jpg,1
without_mask. (134).jpg,0
with_mask. (597).jpg,1
with_mask. (600).jpg,1
without_mask. (153).jpg,0
with_mask. (161).jpg,1
without_mask. (497).jpg,0
without_mask. (661).jpg,0
with_mask. (385).jpg,1
with_mask. (542).jpg,1
without_mask. (246).jpg,0
with_mask. (200).jpg,1
with_mask. (543).jpg,1
without_mask. (100).jpg,0
with_mask. (136).jpg,1
with_mask. (62).jpg,1
without_mask. (152).jpg,0
without_mask. (369).jpg,0
without_mask. (372).jpg,0
with_mask. (32).jpg,1
with_mask. (378).jpg,1
without_mask. (490).jpg,0
without_mask. (233).jpg,0
without_mask. (425).jpg,0
without_mask. (303).jpg,0
without_mask. (422).jpg,0
with_mask. (143).jpg,1
with_mask. (366).jpg,1
with_mask. (497).jpg,1
with_mask. (549).jpg,1
without_mask. (686).jpg,0
with_mask. (273).jpg,1
with_mask. (275).jpg,1
with_mask. (44).jpg,1
without_mask. (505).jpg,0
without_mask. (396).jpg,0
without_mask. (142).jpg,0
without_mask. (510).jpg,0
with_mask. (125).jpg,1
without_mask. (145).jpg,0
without_mask. (258).jpg,0
with_mask. (4).jpg,1
with_mask. (614).jpg,1
with_mask. (110).jpg,1
with_mask. (509).jpg,1
without_mask. (472).jpg,0
without_mask. (576).jpg,0
with_mask. (132).jpg,1
without_mask. (300).jpg,0
with_mask. (495).jpg,1
without_mask. (137).jpg,0
without_mask. (334).jpg,0
without_mask. (656).jpg,0
with_mask. (655).jpg,1
without_mask. (447).jpg,0
without_mask. (247).jpg,0
without_mask. (557).jpg,0
with_mask. (551).jpg,1
with_mask. (526).jpg,1
with_mask. (407).jpg,1
without_mask. (264).jpg,0
without_mask. (551).jpg,0
without_mask. (150).jpg,0
without_mask. (350).jpg,0
without_mask. (439).jpg,0
with_mask. (214).jpg,1
with_mask. (436).jpg,1
without_mask. (266).jpg,0
without_mask. (336).jpg,0
without_mask. (125).jpg,0
without_mask. (196).jpg,0
with_mask. (678).jpg,1
without_mask. (93).jpg,0
without_mask. (166).jpg,0
with_mask. (616).jpg,1
without_mask. (637).jpg,0
with_mask. (57).jpg,1
with_mask. (398).jpg,1
without_mask. (610).jpg,0
with_mask. (410).jpg,1
without_mask. (112).jpg,0
without_mask. (647).jpg,0
with_mask. (112).jpg,1
with_mask. (575).jpg,1
with_mask. (589).jpg,1
with_mask. (117).jpg,1
with_mask. (388).jpg,1
with_mask. (152).jpg,1
with_mask. (487).jpg,1
without_mask. (298).jpg,0
with_mask. (122).jpg,1
without_mask. (392).jpg,0
without_mask. (159).jpg,0
with_mask. (139).jpg,1
without_mask. (136).jpg,0
without_mask. (364).jpg,0
without_mask. (229).jpg,0
with_mask. (594).jpg,1
with_mask. (6).jpg,1
without_mask. (613).jpg,0
with_mask. (192).jpg,1
with_mask. (512).jpg,1
